account_id,yield,yield_decimal
0x22ea947d3d304dfb0dd2414ada280055ffda19ea,0.279773,0.00000032
0x193364135436e95134b142337378466deaa14e91,0.180528,0.00000021
0xa480820571c5dc1f3244661c3788dc2282388d59,0.237468,0.00000027
0x146160e6d4528168f447e6211a7298566147124b,0.315935,0.00000036
0xcef4c3798e58c09beae77b8f507df1db86906db8,0.324682,0.00000037
0x49dc59fee91e751aa92e7728269bf1a88b75fc53,0.288777,0.00000033
0x7adf0e831ae9056bd912fad9f9d857911a0b4537,0.208270,0.00000024
0xe16aa2d0a21c674b80bf7819b2a11675ae373acf,0.279882,0.00000032
0x8410a074ffa13f919e691c2e90e23588bcadf578,0.270555,0.00000031
0xd8feceb80ea4967515e9141c3e263ed3f9dc73c7,0.198245,0.00000023
0x4dad2648bbc4ed4b736475627dda2b59d5d5fc01,0.180513,0.00000021
0x4e1158385618ad85e1275e58ca0fdc5c607e8787,0.189237,0.00000022
0x08e8a672f11e85e24f5b5b8df1572b09c92cbe5b,0.090184,0.00000010
0x0dcc8ce61c689b9ec0a03c396ed1313583e227fc,0.225083,0.00000026
0xe2bc39612091415d311a0d8c22cf429b1d1bb4a8,0.268968,0.00000031
0x792f952e26c6490a46a1b647d791b7d7528441ff,0.079470,0.00000009
0x38498a3074afde3ec2db6a8568b86c6feff6178c,0.269428,0.00000031
0xeb86a96d326aae906ce0f1debb0fd46e6d3dc220,0.216267,0.00000025
0x9f62a1ce4c4685046bc143ec9f430ea9f8fd87b1,0.269417,0.00000031
0x771199e86398ac728894e1965d3feb0919db1cc5,0.280050,0.00000032
0x18838591077d04011a4b722589aa675594f22b39,0.004509,0.00000001
0x12e721c22c961290bfd2c0f5130f58cb132c721d,0.279940,0.00000032
0x3ae7783b7fa466e2c9197e60c05c84d6683cbc53,0.270908,0.00000031
0x95feb76ecca524dfa7a9a31964b1f8f894699b56,0.225970,0.00000026
0xf1968d0a13f4bcecead8979263f1ff43a4857d92,0.291982,0.00000033
0x5f10c39491051091ac0e29a69df4bd348147998f,0.279982,0.00000032
0x18f0298d990bbc52fc9c0465c1bba1bc4db9853e,0.185796,0.00000021
0xac8af0ccaedf3ee518eda61187a60099e0a60480,0.530867,0.00000060
0xb8b30758200475100082bc18d4c0495ce252f762,0.287611,0.00000033
0x9875fc02522095f0ce7c21b2b917d51bdc24de47,0.270867,0.00000031
0x59e9a2145073ddfa0a6f27767e86b2c3252bbb97,0.280015,0.00000032
0xfa6475ba7cf8a5f216dc92c6c5a6c33ebac3e0df,0.288953,0.00000033
0x37473116e0491a32173bc16af1e6747e16901dde,0.270642,0.00000031
0x7da4555da7447cd3c9ae15cdf537cb17fff99a7a,0.278553,0.00000032
0x98567bd08fd9b8d4f06a7bdc10c1dd31dc9bdc35,0.314260,0.00000036
0x54a2b6943364e694cd4445972c50757870f7ea40,0.323146,0.00000037
0x42f1d371605382b225990787483ebac9e27db4a9,0.370040,0.00000042
0xefd013eff2e32e1519b9c0a9aef9416bfaa5b457,0.264281,0.00000030
0x7d861a11346f02f1b0946aeb3d66bbe10010a401,0.314198,0.00000036
0x8fc68661962c85b498a42692672730ae11c1ad0a,0.269073,0.00000031
0x3cca182f80ea8cf058887db6f964acb4d7f861a8,0.085188,0.00000010
0x5e86f84070374a45b54ac415b6f8d5d6db777542,0.188363,0.00000021
0x67df03782a35de7d8630d529505b5e22f5768a37,0.528488,0.00000060
0xd0bdfac02fabf1e27dea0e52ca3612348c6aa551,0.264261,0.00000030
0x78c22a640c3471f287acf645d034652363545c2c,0.267987,0.00000031
0xed6b6181cc16ba4cf4658c6b53262cffcf5860b0,0.268004,0.00000031
0x7b9225b86be83d7570ce80c8e58b1e82edf9fe62,0.268012,0.00000031
0x0ccffb58e260336d2b2bd7549faec7d0afd5a2c5,1.319409,0.00000150
0x138fad69eb759f4460de2e3fb79173b034142021,0.269064,0.00000031
0x1a44b32ec0050127c4e5f93bad26be2f4acf2073,0.267223,0.00000030
0x6782dff90b3c7d0e86937c34c23560de21e14c48,0.179331,0.00000020
0xcce982eed8a17d194045db69b96c4469bd700955,0.286889,0.00000033
0x046c18f9a74e22a8a9ce2e7284c5e5bd833b03a3,0.358677,0.00000041
0x98fc3ea34597a7061743996a2a5bdd3c7a56ad8f,0.196037,0.00000022
0x64e49010845392c8d5c8a350016b9af93db8778b,0.192601,0.00000022
0x7f8ffbe7e1ca80f27d8de015dda15277d617315f,0.188620,0.00000021
0x6ae3bc8d1d5ca518cb33ea67593f7ed1c3769cff,0.196560,0.00000022
0xaf7ae36e77ee3a6b564fadf6e295f393048e306e,0.194187,0.00000022
0x73f75c3e78f64a1532af8797b130ee31073a20bc,0.277954,0.00000032
0x95b0e9e14c4d9a969b29dbfccdf5d6d3d1a98ebf,0.144553,0.00000016
0xd6228098496535993c09ac5c1e4f33883c38f918,0.295881,0.00000034
0xaede50114eefa9c402bd05fe9772e6bbc11d8d25,0.314039,0.00000036
0x5e460dc675699ba35e8b39644e6e3d580fcb3a8f,0.269438,0.00000031
0x16f687860613198ea715301212fbb7973d18df21,0.287128,0.00000033
0x2a243620b61ab9a867db7d10a0b53d1c84e27209,0.269275,0.00000031
0xf2d047f4f8fa3e0b13b533a49bca174191f3ab59,1.320534,0.00000150
0xf057fbd0f2ddbda645e870115823b64f8d46dfc6,0.449257,0.00000051
0xd804808c1b111a59f6610d8d88ef1109a0431ed5,0.269148,0.00000031
0xf6342c73a3c2705343ab27097b3c1056f8208bff,0.039475,0.00000004
0x25bcce9f1c327610a5bc6f95024b5a5b527680fd,0.331558,0.00000038
0xa4b2c652b4052729ab35f6a6ffc0c22bad7bdba8,0.039475,0.00000004
0xa6492560aff11209c1a2c1b04eb4bc1e95b732f5,0.224733,0.00000026
0xaab1c388b0a5e2e58deba05cd8639c69aeaad830,0.278444,0.00000032
0xf43e9ed35ed28fcda4f93092a323f147d818c577,1.438373,0.00000164
0x8212c82736d0cf3221092ce88ab81dbb2acc1857,0.035959,0.00000004
0xd40346b448534ebd9473a5e5cda4e61b7c7b669a,0.089639,0.00000010
0xbcd8fc34307cc53755b6082c41b6ba643fbc6f99,0.060125,0.00000007
0x085ed975a8b6b860de3c2b871da60a3f9f48a5b8,0.077982,0.00000009
0x67a68f45e979d3a16ccd4506f260de4e6d18256a,0.268732,0.00000031
0x78036fe662813ed06861812ad1f7c95428c182ca,0.269619,0.00000031
0xc16b76c25b60e5970ace61c719ca263133ccc1b3,0.088749,0.00000010
0x4e70bd663b20bb64db6172f5c871bd41c1cc7298,0.078876,0.00000009
0x17ebee050c312567ad0038c0a703779401cb0fe0,0.060055,0.00000007
0x62d099ea2383050aa736dd7c2a3fa05b75d6d21a,0.110617,0.00000013
0x32791bbc7ddc9d0e6bd914f3b7f73747132a3a5b,0.089650,0.00000010
0x8ae7dd229720a8c1dd592bf5cb9102e702b7fb39,0.447885,0.00000051
0xf414a66efabf57c2f8de56cab4e239eb9d20dcc0,1.270941,0.00000145
0x5574d6f75a59945a3d2e056d048816e11ce12bf8,0.089794,0.00000010
0x6d4b09c164cd54aef6c5cbafba305bb162b98c49,0.004496,0.00000001
0x9a0ef8427c2639fa8a41c56e6fbdade6caa34825,0.170366,0.00000019
0x184d0da66db5d3b2e610dab7c8d5c2fac34c0dd5,0.161285,0.00000018
0xda46c41c4db25bbc2c944565ebf239d3747560bd,0.152323,0.00000017
0x7973bbbdc5edb91354bde3afc01e2e502dfb5d4b,0.143735,0.00000016
0xf4ca0b0c490aa23488194adff60439a047ccddc9,0.125388,0.00000014
0x70cbda2d0e85e9226f6b0bca783262b31d880f6f,0.188712,0.00000021
0xef78f056ab6fcfca20fca8d04596fd123c31dbc4,0.897673,0.00000102
0xf83aa6834e127a43029460429a3ac03c043a48b0,0.170923,0.00000019
0x66c574c2b3b6f7c9f2092b1e6d575f8212936cc4,0.188913,0.00000022
0xe1fe10964b38f52f3dee3c8d8f404b8ee5979b62,0.190630,0.00000022
0xa5db0d8f929ed737424d3b86ad8c5de35c504481,0.179933,0.00000020
0xca045a63ecbaa413165f1447a95d0b4fcd001f30,0.178042,0.00000020
0x83a3828d9bc9f1c784960aad169974b9201b779c,0.152862,0.00000017
0x1377d934bd469a76cc24e3bb9d97c9b8cd8cfb3b,0.053974,0.00000006
0x1a8dcae22e0bf66b0f6d8fdd9d9510524dde6d27,0.340577,0.00000039
0xfc82c7bc45fe00c67b2cc4b685ff53f9bee5f35e,0.281877,0.00000032
0xa4eb981d665906f8ad8c30a8a190cab1f493157a,0.280060,0.00000032
0x1c928b5160b7bf3b870e9446e4db3d09d1028704,0.179810,0.00000020
0x36e84e33a8627220477c68b49165288b06d6d33b,0.268837,0.00000031
0xd8a7eb0609ee5b4899c2dd354fc99fdab3450891,0.233135,0.00000027
0xb3c9eaaa4938cc69f2f5e16e65a313f9045eabe8,0.899016,0.00000102
0xf036588677b4907ec1f03acc5114b6e49dfb22f6,0.118616,0.00000014
0x806f0813a940dfb93eafe7fbe603a8d13fcc12e1,0.270373,0.00000031
0x0555d610deac42b763b77e191455d7dfc42c6d70,0.306208,0.00000035
0xbe7d06cbe94fcb2fd86025a18383767e4922efdf,0.241447,0.00000027
0x323751cc23524759bf60053d7531a5393d2e4d56,0.450423,0.00000051
0x05dde0765d38657c923587efb094437c417644fc,0.342194,0.00000039
0x3563c462c60c35e6cbee7743e33a170cee8e992d,0.288371,0.00000033
0xb6e190941cb8388b7ccb23856d446f1da407a04e,0.324379,0.00000037
0x6dfb0d90de382a7bb554c52e7e41c1b3771a9bd3,0.270901,0.00000031
0xba64e6cae678a9cd979a4690510a77d6c4009b96,0.279244,0.00000032
0x417932ca3da34bf3df20009512a85b2eee9429c3,0.269542,0.00000031
0xc371851b7b0bea7aab1c4c06e627e59033f07e18,0.270891,0.00000031
0xf6672e534b65fc67eae1827c162905a1b89eaaa9,0.275756,0.00000031
0x8be9939d07c15490e4cb1563ef8a7e44e2a3f4d4,0.542116,0.00000062
0x1b731a5b40761fec94acb9348974cb130a0a6698,1.318638,0.00000150
0xde708c317a3db6ad9dece30317b2e8afe4c6d660,0.280094,0.00000032
0xd0eb7d6c686d136b5a906b983decd4847e916568,0.295639,0.00000034
0x10282beb038378ef5cd112c0e1acaa4209f0cd16,0.296337,0.00000034
0x93f4c8f670578f6d10bf8b77826f04e9c3a4b9e2,0.009035,0.00000001
0x396822d061c5035a0b4c8e4ddae7b075f0ce502f,0.271050,0.00000031
0x845ca38bbc135b35e787e99dc5ff9f96ec6002b7,0.356004,0.00000041
0xdf770070c0e82dd0c9d66dfb4f2ca77e496fb57c,0.361277,0.00000041
0xcb25be17107e8966c3711e2464bb651175022500,0.278932,0.00000032
0x00c4754ae4803ffb385b91969371de423bd03ca5,0.296429,0.00000034
0xcd7f560da2ab6983a32969eabd0e1eed5c0df657,0.359127,0.00000041
0x438076864153ace266b3d649e9eeca1012fa6d17,0.278331,0.00000032
0x22c64cf961177a55d04f0147c17a7d2dc53bdc25,0.449006,0.00000051
0xc6eaafcbaaf7daee6171db945b623211b108c8f7,0.406257,0.00000046
0xc94db590f79dc13b2191bebe44890cb88ba0bb47,0.289076,0.00000033
0xea0eef3322a3dc21ac224df5610aea9c05196dc8,0.029806,0.00000003
0x4f122add41f607a116710c603906d905bb4bca91,0.036041,0.00000004
0x754615167623d0868b3c5a8db8c048de03560272,0.287579,0.00000033
0x653b09a04c2913e6885062180fbea5f05e706085,0.276060,0.00000031
0xff5aa695dda8a18e3467ff7e9fdc7dd26d6ab269,0.280578,0.00000032
0xadfdd7eceb260f7ae2e90fe2ae7dfb8aef342a27,0.288694,0.00000033
0x025ec7ea8cf4b9592ba63b51b2039c6d93fcde01,0.288684,0.00000033
0x32326285c26b6f2b2a5529fd77a4244facbcbca6,0.271136,0.00000031
0x00e7dda3c889462ff102ec4deaa23eec061798ae,0.279656,0.00000032
0x23cd6f7ddccd4912371700bf0a0c2fd020857cd5,0.273341,0.00000031
0xae4a1048d84d000c62da1cf6885f5d7e6d848088,0.272430,0.00000031
0x75a289d49c6307b4a2b354e51590b192e8916397,0.009033,0.00000001
0x87307f710ef2453113c9e32d9451f0cc5245cf08,0.009033,0.00000001
0x628119f55d7318d9fbbc2218e4271ee0c91419c6,0.009033,0.00000001
0x3aca4524c30cfb63d3595dc8061381e63436db92,0.009033,0.00000001
0x1a1111e5288444e6412b9408c966af666822a71e,0.009033,0.00000001
0x2c7b9c3aa2d33a57bd32fe12485166b4a56e09ca,0.009033,0.00000001
0x5134c2d3b8dc0385304e3274f63ddb81e069acb3,0.009033,0.00000001
0x202eee336459877a7fba46692ea7a9d295fc8b7d,0.009033,0.00000001
0xaee46b1d75fc95e68ef06c2b35763909136081f6,0.009033,0.00000001
0xba8ed65c3d9d5383c208b3cf1d61caf3273cb4ab,0.009033,0.00000001
0xf4f72dd1ae092b8d6d6b6a771595269555633e34,0.277851,0.00000032
0xd26f34da3d4b510bffb328653ca493794b7d8183,0.117278,0.00000013
0x8385186068aefcb77321ae52abba4aeaf30c6cb9,0.044706,0.00000005
0x6bef2d9f2057f97d6a831dbef060353f1e1bc296,0.290031,0.00000033
0xd21a8b598fbd86e78d3dc958e58837dc188c414f,0.271100,0.00000031
0x00a4dd39e49f716870c18365e70bef4e88866f9d,0.268958,0.00000031
0x7308184b24b425c12d89a9cb990e8fae4b664108,0.277142,0.00000032
0x8f87b4c1cb3dc1c6b3d07f4d6029fb2807613038,0.117611,0.00000013
0xe1f2242d2213753906f406220251d2c600569356,0.271311,0.00000031
0x9b5a7bf9ed2eeb62b5bfebffd55c96be90abc042,0.116712,0.00000013
0x195ddc84f68c6a11f2301f5be80080ded6fb1009,0.360769,0.00000041
0x4dacc160e09c888c1d8f444579aba8c9b09125fc,0.119050,0.00000014
0x780a0f5dbc36833bffd4627cbb924742ec6a251f,1.446884,0.00000165
0xf9ab3b91b53b247832523beca063717962320b37,0.118779,0.00000014
0x5e3ff08acc5e827305221325fcb8f664f07a86ca,0.135106,0.00000015
0x3fd6841d85daea19a647308424a04cb13ca6ee25,0.225771,0.00000026
0xe811e50a666b822d29645492248c5d1acb9b2419,0.300909,0.00000034
0x7b5a9d181a1a308858fdaebf080cf5b4b2ada1b3,0.301890,0.00000034
0xf9b84143af820897dbcb75975c0246e877a3a59d,0.316225,0.00000036
0x56243748192016bba78f636557e06ca3b16f6389,0.281379,0.00000032
0x91599dae2d7b7bc1582649a6d35e10dafc3a831c,0.907612,0.00000103
0xb57d8d2ee6faad5f97ac60b97c928ed9dde00245,0.044690,0.00000005
0xab884368ab49d771cccdc3f5c9ff682767e450d1,0.089380,0.00000010
0x85f250e98fe90b84f116fff168b5198597d5774d,0.263602,0.00000030
0x2a7481903c29a224aea0ed27b07ad734a2db033d,1.325612,0.00000151
0x245c6b40d965623f57d403a05c71ba92f6d2d620,0.308713,0.00000035
0xab06f360c5c3ee7c6cd4dfb5ebb8e52ab02589df,0.232340,0.00000026
0xa1add12ae29dee697280679922e60704aac8f281,0.181517,0.00000021
0x6b06230ef781a51575eaacfc7d65223aab42d2c9,0.326880,0.00000037
0xb47047cbda4672c94a1f913a0b0747e71fadb529,0.299639,0.00000034
0x597d0d4a389a5c800a7ffc4a0f4030c9585bac3d,0.281475,0.00000032
0xa96a12c95160d098e68f9a830d440bffcf751e9b,0.163363,0.00000019
0x49333e344c3bc2eff7533543e0713c9b0e17a91e,0.090754,0.00000010
0xd3533dc1d3d8a85589ce7a5b494cd944297dd255,0.278234,0.00000032
0xd4e91cdbbc7d3937e3ea8a1f6542e3828c9c7bfa,0.271190,0.00000031
0xfa63ea5ade5b4561858f310cfa4b93f427e629f5,0.529283,0.00000060
0x115f434a066d312d4dc73608ed697c0362b9ab69,0.018149,0.00000002
0xc8500f54f7a4eb11c0c8532bd99cbfce7381db7c,0.036306,0.00000004
0x96dcb1e4c9be1bb6fd19e5d7eba8a6a50a81a30f,1.323147,0.00000151
0x9dc6c99f6323f6108c8be067e1adfbbb507b653b,0.530222,0.00000060
0xa9c6f01cf22bd5cece2c07931fb916dd3859cda4,0.278245,0.00000032
0x21b5a42be6c45f6944fd38564440da1bcae7a00f,0.396019,0.00000045
0xaf5b728b06f445bbefc815b343e08d65be4b3061,1.814943,0.00000207
0x3e3d38c38bec28474df86cafb254eee4c7cf0814,0.291050,0.00000033
0x13fa3f2377b8ca3309aef3f1fc9cf8ffa65d17f4,0.291275,0.00000033
0x14ec39b66ddd4c627c15786a8f1d006f12a6e1f4,0.292179,0.00000033
0x908bc80edb380be1a4e69b1bb2075ec3e690dbc4,1.322738,0.00000151
0x3a40c50205718132bdb0ee5c0d61d5c45003cf0e,0.272429,0.00000031
0xc297134e120c2612bc522884ed9569231cc1bd0a,0.306230,0.00000035
0x095cbf84f149f12ce5625ea023ad0133cd84a503,1.324269,0.00000151
0xc7bae78fc2f27db4388292053ee434dab2a1a58c,0.003617,0.00000000
0x9ec1dedacb6f2b556c8432da24cca1285cde1726,0.079354,0.00000009
0x333f42fadf7bc7aed57162ba415dc44fbcfe9205,0.289396,0.00000033
0xa6b60d87d01f42acb1c7808ea81cacd8cd504d1c,0.272296,0.00000031
0xf4c54d5810cbf2810beed0df3e82ff798bf24cdb,0.136197,0.00000016
0x08bafb4400a102dddc5e5d584abf0aa38e174c57,0.272335,0.00000031
0xabfc3d978668b7deda0949828c50cc06a759d3bd,0.302479,0.00000034
0x312f5efc9683e1cb3f618433060eff626eca63c5,0.321539,0.00000037
0x976295fc9bcb86ca60b1fab8240d34bf7e1807cc,0.297369,0.00000034
0x9a0705ab1cb8c5139171911cf0a689da2f54830d,0.296452,0.00000034
0xdc0de2226f7a0a6cc807acaa793a25f003176354,0.268164,0.00000031
0xd50b10edd22600a1eb48155e3fe9058e05d72dbf,0.276073,0.00000031
0x10ae6a17ed4a24348eeeec6b98ccbf9aa576a88b,0.276098,0.00000031
0xf3dfcbf718ec0e13ea7fb4968b3e3ecbaa25bc16,0.286238,0.00000033
0x132d3d13fece8de0f20634710876108193a7914d,0.230829,0.00000026
0xf7e4fc3d38091b52afd76da341fb80bbc93104bf,0.453851,0.00000052
0xb8c5291522ebe02d7d424cc34dffba743dcba65b,0.923223,0.00000105
0x6f0a6c7444db92af72acee597b500f2e31b12bc2,0.295662,0.00000034
0xe52acdf0e586fd915abe1e50cfc7de56365be4b0,0.323390,0.00000037
0x2d23fb963166053b66bc169a26b09d7c241a6414,0.046891,0.00000005
0xf98018ba72fefb89673ba92b0bc761db7c336143,0.321676,0.00000037
0xe130eeb47a6040003e2cb0f5132a08a9397cd2b8,0.027704,0.00000003
0x47b4fc4c44d258ae79d4ab6815a2438258a0c081,0.286412,0.00000033
0x54ff3c403acab8430779324078b6f878438bc28d,0.183118,0.00000021
0xfa7fdd5be09a6df4e2c171220abc28a88ac6b5b4,0.297158,0.00000034
0x6913b4c5debc120b2145745092a4a5c2d9abc716,0.298043,0.00000034
0x87f803dd20aa115b0edf07e23edea234625180fa,0.322904,0.00000037
0xdd4098207af1d675b690053f0057a5d97d8b1c88,0.101206,0.00000012
0x2845a580c548cc986322b3bb7420977b050cdf00,1.383870,0.00000158
0x2958c4ba22c25059629eba85e942fe598149424a,0.276721,0.00000032
0x4830cde8fe00c698daaa97042e029ca52f23eee7,0.028452,0.00000003
0x58b2fbdf22db432e2c5ce652497efda1e5058e81,0.276749,0.00000032
0x3ec5d8d35c4ee33fdaff0f0b9bd860b44d3462dc,0.313674,0.00000036
0xcde4afd163416585cc3d896e0bb09f639f0d945b,1.071586,0.00000122
0x291afa9eb5e6cf52d95ec3e032b620dafe195206,0.553763,0.00000063
0x76cd3b5b96eeb132a1406265a2857032008b0ebb,0.092082,0.00000010
0x0ae38bfd976174a9e0b04908e60ec0b7fb7e0d14,0.082873,0.00000009
0x74279d9fb5a58b60a6ccee75be48bf7170f59500,0.294985,0.00000034
0x414028471b5651ed5867dd72f9683cf85f20ba22,0.295908,0.00000034
0x353ec064f69d01cae3a5840e4243b7c0a0cfe26f,0.284882,0.00000032
0xbe06a298bca3282fd35891107c456149f6214f86,0.270610,0.00000031
0x65d20a101d4216ada832f72bf88fdfd378450317,1.338537,0.00000152
0xba7630705d2233682c1497f5771bf2a475906b13,0.535670,0.00000061
0x60b21809c1f88979581b688ea337652629d08b99,0.239389,0.00000027
0xbe2af4c592d8dcdaf7b52dbc429b76bf49555063,0.257807,0.00000029
0x875562c1dfac7088e184d60f7762ad19870f45bb,0.284807,0.00000032
0x824291536bbe6a4e3db9d6c7517a9517dae022f9,0.193504,0.00000022
0xe771422a5a3d3b50a5996493c49755f175afe002,0.192961,0.00000022
0xcbc28b245a3ddc29c1c27b420323dfe1c44002c2,0.285421,0.00000033
0x2665afa715c09102d20352ad57776f3f0ecf174d,0.276431,0.00000031
0xffb8cdfd99b72b37cdff07851d888833e7c89c44,0.229737,0.00000026
0xcc5f92642267430a7dcb341bfc7fc358f511c877,1.379860,0.00000157
0xbd4fa9c8f3e0445acd8bfbf36730d04a6f4ae9ab,0.321178,0.00000037
0x92edc5bcf3d0809aa00fb2cbf3a126a8e4cf37a0,0.783851,0.00000089
0xf85edb04047e899b79979a86a23008ec1b544140,0.026776,0.00000003
0x592a263ba5b712c1616659930d1d299fcedc1182,0.045897,0.00000005
0x830aa2315ecc7be88667216d67e2308fe602a7c4,0.275567,0.00000031
0xd3dd1d8736007683579d24ad4455fac7c0071983,0.275818,0.00000031
0xa8ccca5c90270ee87d79c29575d9deb4ec116b04,0.276145,0.00000031
0x7becafc3ff78a487ccecd01287aea52c3235aeed,0.275587,0.00000031
0x83797d8df9b2ca726fe896e8ffa5b0aea613ccae,0.275588,0.00000031
0x7df427566dc77ab11026db51435b374ef2a3cd97,0.275357,0.00000031
0x10ca62c41b7f199182d07e77b63892acd5b6679f,0.321442,0.00000037
0xed6bde11cec14e510f62789264adb3785dad0fc6,1.070138,0.00000122
0x284efda78fbc519b9518175521e08dee20a6eb67,0.551361,0.00000063
0x1d1220cfaa7d9833c2cac96885eeb00f2e4610d2,0.220552,0.00000025
0xae2769a813647ab31c330f2ab743e9d197ae4ac4,0.275900,0.00000031
0xa99becad74f39059d161d2dce7b4934017dbddb6,0.275317,0.00000031
0xda7151ea8deb5f6f1193fdd84f3788bd3e409abc,0.284850,0.00000032
0x2c059114448e45da51469beff2d502904bf1601b,0.275314,0.00000031
0x62c5102866522b976837cf31bc7e406ef4954380,0.275321,0.00000031
0x58fdf326a73a279cbb4c8e4c30831183e7a8c740,0.275839,0.00000031
0x447076eb8cd54960d62e9844178a22ee9e5e48ea,0.267452,0.00000030
0x5fa443192a24ec1105c2dec789ddde9961cdf90f,0.275831,0.00000031
0xbac424c42e32b849e89ce7bd416dcfb3600b7e99,0.275706,0.00000031
0x0e87d4cff7328f4b6535d65760daad14155d022d,0.183841,0.00000021
0xfa2eb5d24d36fd948599d0db60e5c92e269512aa,0.211354,0.00000024
0x7e77edd48c6e6b8330f66de87b990ec2766377e2,0.284002,0.00000032
0x87a67d81804a0dce55c5648415af38a2680b86de,0.275664,0.00000031
0x3904c3b1b53acb4cad0c3884036915beeb6fdfdc,0.551331,0.00000063
0x01d5306abeac506abcda88f6707497a3988780e4,0.287578,0.00000033
0x48a9a288905a0312cdb2c4ae26b66530e1b98b29,0.293990,0.00000033
0x5198e73bc06e189dfcb9efdea4e6bafef43f941a,0.279298,0.00000032
0xc89188232773b84a5c014c9b0aa9fc2f146ea0a7,0.281140,0.00000032
0xa187c6a8cc1ead40ed9972b8d6e2b9174aa6c594,0.294888,0.00000034
0xe4b0830f4258cca19ec671aea287b83177b6c2d6,0.286612,0.00000033
0x089bda14e5d02091747e1b2409c75ab5d3a8f72e,0.286637,0.00000033
0xdefab7e2508180a079e287b3e82d9540cda46e95,0.285726,0.00000033
0x799ba3a8a614e2b283e1db6e0c4a6a49270e358e,0.275592,0.00000031
0x78f8849a85a16f50bd08a2f208f4ab4710621573,0.280224,0.00000032
0xf38f64c02d86c1307708a3711930c1b7502ce6a5,0.166293,0.00000019
0x4e0b5a416c027e8efb0b70c7745ca6428bc710c8,0.133288,0.00000015
0x4f86a30cd117dc2a1ec298d309e8aba317af0d07,0.275620,0.00000031
0x08b355510db1d45affe7f6fa342efcbff5053667,0.142406,0.00000016
0xfefc8e153faad97bb9946d8660b57e1e7792cddc,0.138794,0.00000016
0xd4ce0d1015b8706a1785d69f3af66f3346d8bb2a,0.267368,0.00000030
0xfe7f05d509dcab3fb499a729b4573b6ee93d56ff,0.152509,0.00000017
0x6e505a4b1f5b7c9264579cfc28977da964847334,0.275704,0.00000031
0x67a447c4567207991b3a7c58460ef19fa886c1a1,0.168119,0.00000019
0xcc669fd8e7dde2da368a40d8768ca56d0a3d57cf,0.202212,0.00000023
0x5ab88e1f14f5fb68f1b15e2b37e4ee2fbc27bb0b,0.273899,0.00000031
0xa7b187efa199c5af38b4b313ae2aa1f6529c4263,0.273912,0.00000031
0x84e21425409ffc72705e2a91ca0f97270adc89f8,0.273891,0.00000031
0x257c5582c90c3d1d94e858c2fc0a7463309a8b8a,0.273889,0.00000031
0x88c96fa35134a280f36c4e1e0f080aa779179c9d,0.273904,0.00000031
0x2af62ed90ee715c99014aa5a7cca79210f2621dc,0.273891,0.00000031
0xf7c74dd37a6d8af64208b87a7daae3354120e2fd,0.273900,0.00000031
0xb5a8080c2018a6d4df86da97ebea5352c16d92c3,0.275362,0.00000031
0xcb29776cfb464b1a0340d89a6933c0cec9b99ec8,0.551343,0.00000063
0x9d79934254b2aca4ec8eb11f6f8756bf8b3256b3,0.183787,0.00000021
0xa86f4f845a4bce0d984ef7a26ac6516d685e27cc,0.275420,0.00000031
0xa506ed76cfd541cf2f03f774627d59872d9ff8e6,0.275324,0.00000031
0x7bbe76328e112291392570bdafbce7960a7eaf91,0.307450,0.00000035
0xe4de4757c8b767aab3b71f0ebcac8995c256d70d,0.294074,0.00000033
0x2013eb3d3917b81b6abc73179ad730569feb7bc6,0.267333,0.00000030
0xd96243b6fb76d4bb63f70f2405f24201acf1fe19,0.302787,0.00000034
0x4c7949e5d60c89f8350a74b513244edad4c31a25,0.235008,0.00000027
0x93cb245f21632e9f67834dfc6e9aec47ce9ba381,0.257032,0.00000029
0x0e09d4e9a75bca065276e979b754f4801079edb1,0.275403,0.00000031
0x38d56e7baaca09ce4f36734d4ddb9e290a9849b0,0.293746,0.00000033
0xa283a0287b5bba8280d90bb531ec18fbf8eaacc6,0.220317,0.00000025
0x2e1c282e6673d2b83d66375a96d3facd5315bc41,0.185432,0.00000021
0xddd64656c54b037d6fe7c7c2af693eaa877cf201,0.257037,0.00000029
0x0407de6a297a5031501a960c244267b0c50113c4,0.284901,0.00000032
0xf239e4827e16448528751c888ad44f9fd7600244,0.275252,0.00000031
0x3ac00c9c0ae0a375815391809d9fc7525a6f2b6b,0.267325,0.00000030
0xf06abe1c2c776c4d23be32c61d45bed5fb8cffe4,0.275379,0.00000031
0xf686be56956f0a06d718d571afce8143dd7e3817,0.277395,0.00000032
0xdfa248f10878ed095d30b54a2050cfa12eb51de3,0.467995,0.00000053
0xc5f98d2db4a2fa37e7822a21ae0797389017bf57,0.278044,0.00000032
0x7435ff4dce992a3bb0c74ac51db3de46370b7439,0.276302,0.00000031
0x40cc888b65e2d8f2db76986736d4b698cb6166df,0.279155,0.00000032
0x814f29b475933396dd4a1f2d0f87b2dcf2bbefae,0.276387,0.00000031
0xb52c6e1ac22acc01c914cfccd0b51094ad548878,0.046930,0.00000005
0x91661160a3e3b4d0edbfb5f18103a99b24663002,0.275279,0.00000031
0x7b8800b05b718a3f2538288b461edd7b198ec874,0.458809,0.00000052
0x3c0abbe98cc459b5ee8ed82caa04b29eae86fcb5,0.045894,0.00000005
0xb071afbd39326431e466d0fa8bf30b4f01244315,0.265506,0.00000030
